Sample_Number,Actual_pIC50,Predicted_pIC50,Absolute_Error
2650,6.502006666,6.378825493062094,0.12318117293790554
1739,7.677780705,5.618032469807406,2.059748235192594
2605,8.366531544,6.858906392951516,1.5076251510484848
1455,7.091514981,5.695561199800348,1.395953781199652
2163,6.69899172,5.747701217234007,0.9512905027659935
102,6.0,5.873050155884065,0.12694984411593513
354,6.769551079,6.161066496339764,0.6084845826602363
682,6.167491087,6.405926620524923,0.23843553352492286
2858,6.823995609,5.836237294486295,0.9877583145137052
188,7.0,8.450494339577569,1.4504943395775687
2118,8.0,8.150679085075335,0.15067908507533545
1321,4.301029996,5.459046738939611,1.158016742939611
2653,6.928007593,6.690638197267318,0.23736939573268234
612,6.886056648,6.542125281956926,0.3439313660430745
1795,7.853871964,6.739527737315226,1.114344226684774
321,8.119186408,6.248638475011614,1.8705479329883854
2810,5.367000431,6.32728482139897,0.9602843903989697
845,7.397940009,5.691748802328339,1.7061912066716607
1922,5.055517328,5.622821641734571,0.5673043137345717
1210,4.452225295,5.7179044085382795,1.2656791135382797
332,6.420216403,5.584722105944178,0.8354942970558223
1091,8.22184875,5.533756409907514,2.688092340092486
2626,6.264704574,6.791794108349173,0.527089534349173
2601,6.986152004,6.858906392951516,0.1272456110484841
2002,7.22184875,5.665204699250333,1.556644050749667
254,5.698970004,6.065448092496209,0.36647808849620844
1651,6.583359493,5.670768729765396,0.9125907632346033
3025,5.657999975,5.563520880042287,0.09447909495771345
2954,8.886056648,8.411518647884108,0.4745380001158921
1048,8.337242168,7.150135684109404,1.1871064838905951
1236,7.195860568,6.607290846357708,0.5885697216422914
926,6.119186408,5.504703696776541,0.6144827112234594
2829,5.208000053,5.7219257412698745,0.5139256882698744
246,6.0,6.363905502679082,0.3639055026790823
2851,6.838991563,5.706363728490222,1.132627834509778
1431,6.74208155,6.2350797544703305,0.5070017955296695
1815,7.657577319,6.649882280222593,1.0076950387774062
174,8.431798276,6.750690201058168,1.6811080749418323
299,4.602059991,5.528926454096417,0.9268664630964167
1820,6.290730039,6.114600175450604,0.17612986354939597
485,6.886056648,5.535024903674924,1.3510317443250761
218,5.366531544,6.411086529479597,1.0445549854795972
1029,7.096910013,8.19765251508862,1.1007425020886208
203,6.920818754,5.624017430944175,1.296801323055825
2107,9.27572413,6.682511669987904,2.5932124600120963
1270,4.810229044,6.3289124411530135,1.5186833971530138
291,4.698970004,5.515369208293199,0.8163992042931989
1057,4.0,6.643015884144604,2.643015884144604
63,5.0,5.482561562977055,0.48256156297705477
1157,5.346787486,6.903178734270018,1.5563912482700175
700,4.920000157,5.523723051355866,0.6037228943558661
1385,3.698970004,5.515369208293199,1.8163992042931993
889,5.0,4.942117122292013,0.05788287770798739
2759,5.550000452,6.423420642437802,0.8734201904378018
251,5.698970004,5.504031472974357,0.1949385310256435
423,5.045757491,5.611169993225807,0.565412502225807
51,3.602059991,5.4364797614269635,1.8344197704269636
1316,4.978810701,5.5050730098613885,0.5262623088613889
2527,4.958999937,5.524105110498985,0.5651051734989849
1487,6.691777181,6.714082483608802,0.022305302608802258
2390,5.397999728,5.611169993225807,0.2131702652258065
1146,5.823908741,5.974714404049874,0.15080566304987375
2484,6.795988605,5.591458123372191,1.2045304816278088
256,7.22184875,6.4454542336090626,0.7763945163909378
2774,5.0,5.646978013372006,0.6469780133720056
44,6.026872146,5.376275981878576,0.6505961641214233
670,5.54515514,5.5939108649693905,0.04875572496939018
370,4.031517051,6.612182649745887,2.5806655987458873
1089,7.515700161,5.57319767320463,1.9425024877953696
1778,6.610833916,6.35721792182911,0.25361599417088954
139,5.387216143,5.706774700282446,0.31955855728244575
2285,6.638007891,6.097192997181094,0.5408148938189061
1124,5.53165267,5.650603658307756,0.11895098830775641
2337,7.0,6.276469648607623,0.7235303513923768
746,4.081235969,5.614509580830201,1.533273611830201
343,5.619788758,6.8147034943215985,1.1949147363215982
2587,6.427128398,6.588151034161432,0.16102263616143198
2229,5.53599957,5.82914509152905,0.29314552152904927
184,9.585026652,5.885933172095077,3.6990934799049224
134,8.537602002,6.9852197224244605,1.5523822795755393
1789,6.958607315,5.539727863780776,1.4188794512192242
990,7.920818754,8.310454774437689,0.3896360204376892
1947,6.169154808,5.6162002320308275,0.5529545759691725
211,5.402304814,5.563884586727791,0.16157977272779078
270,7.119186408,6.4454542336090626,0.6737321743909375
1607,5.0,5.483380712163469,0.483380712163469
2630,2.697000001,5.53344548743718,2.8364454864371798
565,5.106238238,5.545362792878174,0.43912455487817326
1391,4.698970004,5.563944610559727,0.864974606559727
2710,5.3280001,5.515369208293199,0.18736910829319964
2821,5.920999748,5.708946384944248,0.21205336305575173
1406,6.013228266,5.934874044472841,0.07835422152715843
2818,7.108016769,5.701185139216749,1.4068316297832508
572,5.363512104,5.500728633633106,0.13721652963310582
144,6.0,5.752732035466899,0.2472679645331013
1797,7.26760624,6.438561852870063,0.8290443871299367
564,5.392544977,5.53878275426685,0.14623777726685017
52,5.22184875,5.509695959510469,0.2878472095104687
2281,7.161025045,5.581971110876663,1.579053934123337
149,5.065501549,5.515369208293199,0.44986765929319894
528,5.402304814,5.53878275426685,0.13647794026685034
457,5.853871964,5.625555450927437,0.22831651307256262
1125,5.301029996,5.635059236750642,0.33402924075064266
3015,5.795999465,5.6480976663538875,0.14790179864611286
862,7.397940009,5.647011075484955,1.7509289335150449
2124,8.30980392,8.300737390479139,0.009066529520861621
2213,5.147000018,5.505991260099182,0.3589912420991821
2840,8.194023649,6.4699275057644945,1.7240961432355055
810,4.602059991,5.663755161719299,1.0616951707192994
598,6.013228266,5.5440552744768645,0.4691729915231351
1268,4.572351629,6.3289124411530135,1.7565608121530136
685,6.823908741,6.417945312918983,0.4059634280810176
0,5.148741651,5.494656072927497,0.345914421927497
266,6.698970004,6.4454542336090626,0.25351577039093787
807,5.663540266,5.669644966567627,0.006104700567626686
568,6.113509275,5.536482282255261,0.5770269927447389
2522,4.56900007,5.552435524938599,0.9834354549385989
2018,4.020907099,5.637360051397338,1.6164529523973377
1746,6.259637311,5.901932786088764,0.3577045249112354
857,7.397940009,5.596300765434499,1.8016392435655009
1641,6.89279003,5.683261632858758,1.2095283971412414
705,7.029978734,7.28983552613835,0.25985679213834967
2430,4.19000002,5.63484869758764,1.4448486775876397
1966,5.516315729,5.501209646298429,0.015106082701570323
1953,5.163043263,6.0642597992959875,0.9012165362959879
3059,5.787998942,5.52199916319068,0.26599977880932
32,6.585026652,5.523723051355866,1.061303600644134
2209,6.045998832,5.586115841503746,0.45988299049625425
2607,6.05680237,6.858906392951516,0.8021040229515162
14,3.602059991,5.511757057123492,1.909697066123492
93,7.508638306,5.568511732170538,1.9401265738294615
1106,4.953114809,5.558506334042871,0.6053915250428714
346,5.408935393,6.337044645143377,0.9281092521433765
1047,6.677780705,6.141715300144501,0.5360654048554991
2323,6.443999197,6.209405451176384,0.23459374582361647
1593,6.351639989,6.507929793785827,0.15628980478582744
411,4.677780705,5.53344548743718,0.8556647824371799
1207,4.512861625,5.7179044085382795,1.2050427835382793
1149,6.180456064,5.974714404049874,0.20574165995012628
2447,6.0,5.863982461027721,0.13601753897227908
463,6.096910013,5.53344548743718,0.5634645255628197
2149,8.114017189,6.078395344696989,2.0356218443030114
2164,6.853996066,5.747701217234007,1.1062948487659927
554,4.744727495,6.169383304582554,1.4246558095825534
1752,5.769551079,5.718157664902381,0.05139341409761933
416,4.744727495,5.379842959325169,0.6351154643251684
2593,7.886056648,6.6738703755035775,1.2121862724964227
679,7.292429824,6.603557379000731,0.6888724449992694
2724,5.494999336,5.708732908005609,0.2137335720056086
642,7.625251654,6.714082483608802,0.9111691703911982
507,5.149966742,5.529273031944398,0.37930628994439797
1288,5.215382707,6.160347949783952,0.9449652427839519
257,6.602059991,6.438902138913257,0.16315785208674338
2707,4.657999975,5.515369208293199,0.8573692332931993
2873,7.21502629,6.707461029186104,0.5075652608138963
368,6.096910013,5.515447831240996,0.5814621817590035
903,5.251811973,5.67303934953689,0.4212273765368906
2548,4.92100011,5.594074985140072,0.6730748751400721
2526,5.367000431,5.552435524938599,0.18543509393859914
240,6.096910013,6.392372237326051,0.2954622243260516
1814,7.229147988,6.734525407327655,0.49462258067234544
1518,5.698970004,5.539063011742936,0.1599069922570644
2679,6.513003112,6.378825493062094,0.13417761893790559
605,6.173925197,5.498649129166707,0.675276067833293
1336,4.301029996,5.444348248967234,1.1433182529672345
2493,5.795999465,5.5280010690972485,0.2679983959027519
2114,7.508638306,5.508273072589358,2.0003652334106423
1187,6.772113295,6.603557379000731,0.1685559159992689
1614,5.0,6.068394445816301,1.0683944458163008
1939,6.66274046,6.584925889592045,0.07781457040795559
1244,5.327902142,5.823981561139747,0.49607941913974685
450,3.853871964,5.547270988189212,1.6933990241892123
314,6.301029996,5.903672336815316,0.39735765918468324
178,7.301029996,6.889589874669721,0.41144012133027896
2028,7.259637311,6.033764852164632,1.2258724588353678
2194,6.823995609,5.9066534522087615,0.9173421567912383
194,7.522878745,6.48315876323387,1.0397199817661296
1987,5.0,5.804843654222827,0.804843654222827
650,5.218603695,5.531021508539351,0.3124178135393514
45,5.823908741,5.53344548743718,0.29046325356282043
2181,7.070990015,5.591458123372191,1.4795318916278086
2926,8.823908741,8.608138710476487,0.2157700305235135
1766,4.920818754,5.780440222858523,0.8596214688585233
1835,6.638272164,5.771944456816153,0.8663277071838467
2809,5.939000147,6.170168687861905,0.23116854086190486
789,6.200659451,5.563944610559727,0.6367148404402725
2991,6.319003122,5.66216848092273,0.6568346410772694
192,5.48148606,5.584722105944178,0.10323604594417812
2425,5.519000492,5.501052038754088,0.017948453245911544
594,5.177962752,5.531606964146525,0.3536442121465253
1608,5.0,5.512844936808372,0.5128449368083716
322,6.455931956,6.6518209110559035,0.19588895505590376
695,6.958607315,6.7695802526549835,0.18902706234501654
2692,5.790000026,6.839457597585212,1.0494575715852115
2275,4.063000009,5.934961778766369,1.8719617697663695
1459,6.051098239,5.521085313825051,0.5300129251749492
1517,5.698970004,5.5440552744768645,0.1549147295231359
331,5.356547324,6.222457428588456,0.8659101045884556
1399,4.522878745,5.476632670934087,0.9537539259340875
2963,5.601999194,6.472450174306694,0.8704509803066935
506,6.008773924,5.536482282255261,0.4722916417447385
2360,6.823995609,5.968084590432286,0.8559110185677135
1494,7.568475416,7.613506868879458,0.0450314528794582
1660,7.346787486,5.7467696370565315,1.6000178489434687
532,4.500312917,6.656914168169932,2.156601251169932
759,8.552841969,8.411518647884108,0.14132332111589108
2967,7.753994096,6.260212515778929,1.4937815802210705
1233,6.118615343,6.101478960141232,0.017136382858768506
2338,6.602007879,6.276469648607623,0.32553823039237706
1927,5.008773924,6.583116733509972,1.5743428095099725
1436,5.283996656,5.496288173941386,0.21229151794138534
1366,5.171984936,5.482472709124262,0.3104877731242617
175,10.30980392,6.955080905808873,3.3547230141911273
2420,7.187019834,5.917979542255409,1.2690402917445907
1474,6.769551079,6.663614136424188,0.10593694257581188
439,6.455931956,6.097192997181094,0.35873895881890583
1398,4.958607315,5.51037694555927,0.5517696305592699
1448,7.494850022,5.687799954072849,1.8070500679271504
1084,7.764471553,5.566346491807554,2.198125061192446
1103,5.102372909,6.688798582717683,1.5864256737176836
2638,5.922999311,5.53344548743718,0.38955382356282
2091,6.045757491,5.7092813907578694,0.33647610024213037
298,4.698970004,5.5529627834707425,0.853992779470742
2183,5.853999169,5.870223599161244,0.01622443016124464
1606,5.0,5.483380712163469,0.483380712163469
2555,3.888999991,5.488907545870094,1.5999075548700943
1742,4.522878745,5.950967893339733,1.4280891483397333
2426,4.308000031,5.546463881208789,1.238463850208789
196,4.698970004,5.624017430944175,0.9250474269441744
1924,5.552841969,5.622813711578834,0.06997174257883376
170,10.43179828,6.679242017991482,3.752556262008518
1665,5.13430394,5.669340725363671,0.5350367853636717
2843,5.745000221,6.272726311948503,0.5277260909485033
88,8.301029996,5.545122203267522,2.7559077927324784
1188,6.782516056,6.603557379000731,0.1789586769992697
839,5.795880017,6.500035076851691,0.7041550598516908
867,5.124938737,5.852746737088183,0.7278080000881832
2480,6.494999336,6.919428417573563,0.42442908157356296
1450,7.721246399,5.702141238411672,2.019105160588328
1833,6.751781439,5.695943549525017,1.055837889474983
2739,4.094000022,5.650503769226364,1.5565037472263636
2016,4.958607315,5.465866682315116,0.5072593673151156
2003,6.795880017,5.647180871004132,1.1486991459958684
478,5.522878745,5.509695959510469,0.01318278548953078
152,5.207608311,5.517378582290172,0.309770271290172
2697,4.756999923,6.346995959655686,1.5899960366556858
2771,5.021999906,5.540649283824207,0.5186493778242074
2706,7.49498576,6.634933101147856,0.860052658852144
25,4.397940009,5.53344548743718,1.1355054784371799
2098,8.559090918,6.591611111102273,1.9674798068977282
1405,6.73754891,5.5280010690972485,1.2095478409027516
1837,6.656000931,5.701146952265568,0.9548539787344321
900,5.853871964,5.542489544589188,0.3113824194108119
897,4.330683119,5.687905502517241,1.3572223835172412
2372,6.328003797,6.078395344696989,0.24960845230301132
1211,7.443697499,6.560045415865047,0.8836520831349528
1298,5.193820026,5.420567960200765,0.22674793420076522
2738,5.770000934,5.56295771269911,0.20704322130088926
2179,6.260000691,5.870223599161244,0.38977709183875575
2358,7.136974704,5.968084590432286,1.1688901135677137
3024,6.155001239,5.563520880042287,0.5914803589577131
1886,5.050609993,5.619192217834685,0.5685822248346852
2964,5.2599999,5.552659704024794,0.29265980402479386
2022,6.568636236,6.097192997181094,0.4714432388189058
67,3.602059991,5.551995039051537,1.949935048051537
2232,5.245999698,5.5645770562381465,0.31857735823814615
479,3.869666232,5.507686585513496,1.6380203535134958
2012,6.107905397,5.671784737861657,0.43612065913834286
1995,6.886056648,5.656667589469185,1.2293890585308151
1071,6.508638306,6.357798882926154,0.15083942307384568
2108,9.408935393,6.734246436673248,2.6746889563267517
1437,4.301029996,5.856888016380327,1.5558580203803274
2987,4.698999972,5.529840939804671,0.8308409678046704
1885,5.173925197,5.619192217834685,0.4452670208346854
2131,4.92100011,5.624847179157488,0.7038470691574883
932,4.600326279,5.501937657641369,0.9016113786413689
1427,5.301029996,5.519542697453984,0.21851270145398427
124,8.494850022,6.96732515309945,1.5275248689005494
2608,7.689944262,6.880786847920754,0.8091574140792464
776,7.568636236,8.16172035203516,0.5930841160351612
2815,5.494999336,6.176458483519998,0.6814591475199974
1375,6.785156152,5.441682522152611,1.3434736298473888
756,9.301029996,8.462842272414326,0.8381877235856745
2030,6.677780705,6.049011448349381,0.6287692566506191
1044,7.283996656,7.095264721278928,0.18873193472107186
2663,7.045998832,6.655365979139852,0.3906328528601488
1241,7.462180905,6.444767751546242,1.0174131534537585
289,5.721246399,5.530118065336309,0.1911283336636913
1373,8.397940009,5.501209646298429,2.89673036270157
2748,5.584999927,5.632956451787315,0.04795652478731505
1874,5.0,5.532825811644826,0.5328258116448259
2046,7.230253533,7.4821997488120235,0.2519462158120236
1117,5.511449283,5.5634985967768,0.052049313776799444
602,6.88941029,6.12301270708364,0.7663975829163601
2931,7.409046765,6.509727945528665,0.8993188194713353
1200,5.425968732,6.603557379000731,1.1775886470007304
1034,6.54668166,8.19765251508862,1.6509708550886204
2258,4.983000069,6.097192997181094,1.1141929281810938
3056,5.216000001,5.513790825723458,0.2977908247234575
80,5.096910013,5.932930165563756,0.8360201525637567
1732,7.387216143,6.522526192108825,0.864689950891175
1135,5.022276395,5.689339458018927,0.6670630630189276
1381,5.866461092,5.499331561351954,0.36712953064804577
433,4.22184875,5.643075684948408,1.4212269349484075
2023,7.22184875,6.097192997181094,1.1246557528189065
1670,4.903089987,6.304961561446543,1.4018715744465426
