Sample_Number,Actual_pIC50,Predicted_pIC50,Absolute_Error
443,4.22184875,5.591458123372191,1.3696093733721906
1192,6.161150909,6.603557379000731,0.44240647000073086
2473,5.939000147,5.651796209500645,0.28720393749935447
3054,5.499999679,5.513790825723458,0.013791146723457715
2004,6.552841969,5.670279976016958,0.8825619929830424
449,5.958607315,6.0337952492625435,0.07518793426254344
2037,9.920818754,6.610701583896291,3.3101171701037098
1177,6.943095149,7.9398223120935,0.9967271630934995
869,5.337242168,5.639898310101172,0.30265614210117153
141,5.0,5.772443905320515,0.7724439053205154
2910,8.409046765,8.450494339577569,0.04144757457756931
1374,4.950394387,5.507789684909752,0.5573952979097516
829,5.127843727,5.548141222242578,0.4202974952425782
408,4.508638306,5.708732908005609,1.200094602005609
680,6.774690718,6.405926620524923,0.36876409747507655
1313,4.325138859,5.513074977509219,1.187936118509219
678,6.119186408,6.423420642437802,0.30423423443780173
2083,5.902048929,5.717489728225091,0.18455920077490884
693,8.638272164,6.643015884144604,1.995256279855396
809,4.602059991,5.6508771314355375,1.0488171404355375
177,7.920818754,6.927510944573373,0.9933078094266268
2845,6.638007891,6.281953001677636,0.3560548893223636
2671,7.268008551,6.662136493776017,0.6058720572239835
2751,5.180000294,5.512386319556243,0.33238602555624297
1831,5.01215505,5.664470738092958,0.6523156880929584
2947,7.744968837,8.450494339577569,0.7055255025775686
183,10.30103,5.5280010690972485,4.773028930902752
927,7.0,5.504703696776541,1.4952963032234594
581,4.443697499,5.653266626011158,1.2095691270111582
772,8.602059991,8.435567895643606,0.16649209535639464
1720,6.744727495,5.813664381562877,0.9310631134371237
1849,5.0,5.666636213831313,0.6666362138313131
2321,5.657999975,5.793517477668652,0.1355175026686517
601,5.549596914,6.1748926373054625,0.6252957233054621
765,8.119186408,8.435567895643606,0.3163814876436071
2244,5.476000052,5.6638248241375235,0.1878247721375237
2917,8.0,8.187994798639732,0.1879947986397319
2307,6.853996066,6.097192997181094,0.7568030688189058
1190,7.142667504,6.626879651164968,0.5157878528350324
2057,4.818156412,5.812266876185532,0.9941104641855318
162,8.795880017,6.750690201058168,2.045189815941832
1159,5.619788758,5.613064871846904,0.006723886153096714
2468,7.395990068,5.583477599780714,1.8125124682192855
3057,6.499996932,5.50702874298919,0.99296818901081
2871,8.027010773,6.707461029186104,1.319549743813897
945,5.034798299,6.625686391995329,1.5908880929953284
998,8.259637311,8.44938951738501,0.189752206385009
864,7.397940009,5.772476416315296,1.6254635926847039
30,6.431798276,5.507686585513496,0.9241116904865043
838,6.795880017,5.526811342219202,1.2690686747807982
2841,8.051000546,6.536338569461633,1.514661976538366
930,5.161150909,5.70534999178076,0.5441990827807599
173,9.920818754,5.591458123372191,4.32936063062781
1936,6.676541633,6.603570013796579,0.07297161920342088
296,4.721246399,5.523723051355866,0.8024766523558657
325,6.0,6.384699286242576,0.38469928624257577
1222,4.602059991,6.328193230815295,1.7261332398152947
2878,7.243972787,6.687861939338003,0.5561108476619969
1173,10.74472749,8.697502988877929,2.0472245011220718
2505,5.045999798,5.611169993225807,0.5651701952258064
1231,6.0,6.539790763637142,0.539790763637142
2733,4.259999979,5.339673717074558,1.0796737380745585
2965,10.5529971,8.059429144959367,2.4935679550406338
1286,4.970616222,6.289701509011488,1.3190852870114878
2768,4.950999955,5.557413965787702,0.6064140107877014
495,7.698970004,5.535024903674924,2.1639451003250763
1681,5.568636236,6.385776546735702,0.8171403107357023
1736,5.619788758,5.5020038296792935,0.11778492832070686
430,4.48148606,5.728922392035156,1.2474363320351562
73,4.0,5.515369208293199,1.5153692082931993
2335,6.130997226,6.269796705169702,0.1387994791697018
2190,5.300999596,5.9258047965364415,0.624805200536442
2320,6.180002266,5.594647511949501,0.5853547540504991
1793,7.853871964,6.72934800266375,1.1245239613362497
2562,5.387000109,5.706774700282446,0.3197745912824459
1462,5.671620397,5.535024903674924,0.1365954933250757
1644,6.155522824,6.3150846748215725,0.15956185082157237
2256,5.713999622,6.097192997181094,0.38319337518109364
2371,6.155001239,6.078395344696989,0.07660589430301101
610,5.835647144,6.847974751416433,1.0123276074164327
3051,4.728000033,5.513790825723458,0.785790792723458
432,5.744727495,5.793517477668652,0.04878998266865153
2471,4.30100003,5.578126714080611,1.2771266840806108
1068,6.795880017,6.373561780662297,0.42231823633770293
1532,4.536107011,5.51012574080259,0.97401872980259
2288,6.398005158,6.097192997181094,0.30081216081890627
2397,5.097000138,5.706881003904345,0.6098808659043451
1011,4.151195299,5.81402096034275,1.6628256613427501
1933,6.557833914,6.637092256814672,0.07925834281467203
1613,5.0,5.618032469807406,0.6180324698074058
324,6.15490196,6.357798882926154,0.20289692292615413
511,5.337242168,5.655940868986598,0.318698700986598
1710,8.301029996,8.402591649226514,0.10156165322651312
1220,6.003926346,5.5568143520472075,0.44711199395279255
1916,5.552841969,5.62336570699547,0.07052373799546974
582,5.317854924,5.575565707864531,0.25771078386453095
2342,3.854000007,5.583477599780714,1.7294775927807144
1364,7.229147988,6.183851592807421,1.0452963951925796
410,7.050609993,5.521372675340811,1.529237317659189
2126,8.638272164,5.655852481503462,2.9824196824965377
1723,6.602059991,5.848697678554644,0.7533623124453559
239,6.022276395,6.392372237326051,0.37009584232605164
2402,6.09700231,5.494316021326073,0.6026862886739268
2112,9.142667504,7.634978060438588,1.5076894435614125
1741,4.952335805,5.936488638007464,0.9841528330074647
2902,9.419987887,8.570403829462595,0.8495840575374043
859,7.397940009,5.610820449222547,1.7871195597774534
1195,6.528708289,6.581422494190143,0.052714205190143026
2586,5.886056648,6.144487838651556,0.25843119065155573
2913,8.698970004,8.470725116377487,0.2282448876225125
1564,4.48148606,5.515369208293199,1.0338831482931994
831,5.106793247,5.556126336607093,0.4493330896070935
2033,7.040958608,6.612182649745887,0.4287759582541133
2287,5.745000221,6.097192997181094,0.3521927761810941
1251,4.79290446,5.548395209317215,0.7554907493172154
1962,4.499999953,5.62282296135735,1.1228230083573507
1003,6.749579998,6.514958145758458,0.23462185224154197
1786,5.508638306,5.544538810116282,0.03590050411628187
2585,6.677780705,6.671503822488168,0.006276882511832227
1114,4.660349842,5.535024903674924,0.8746750616749246
1064,7.070581074,6.667333178464617,0.4032478955353831
1260,4.713094647,5.420193877039222,0.7070992300392218
651,6.089375595,5.539465170992218,0.5499104240077823
1691,5.744727495,8.683367895130356,2.938640400130356
2765,5.222000055,5.599351772226371,0.3773517172263716
3052,5.258999761,5.52199916319068,0.26299940219067963
414,7.013228266,5.625401441794866,1.387826824205134
790,6.214670165,5.648596545341998,0.5660736196580025
1271,7.0,6.506932678710805,0.49306732128919517
557,4.301029996,5.5636206019199665,1.262590605919967
2528,4.769999911,5.5486776743466715,0.7786777633466713
108,4.0,5.426830409185596,1.4268304091855963
1018,3.754487332,5.7778168382348545,2.0233295062348544
1988,6.455931956,5.59357735204232,0.8623546039576793
1073,9.0,5.537642787450701,3.462357212549299
2051,5.255707017,6.662227511483978,1.4065204944839786
318,6.167491087,5.908028009594059,0.25946307740594143
3064,4.796000008,5.513790825723458,0.7177908177234578
527,5.468521083,5.539465170992218,0.07094408799221785
842,7.397940009,5.801013288355108,1.596926720644892
471,3.522878745,5.515447831240996,1.9925690862409962
2925,7.795880017,8.498899940323174,0.7030199233231738
402,6.585026652,5.8725762376680795,0.7124504143319204
2935,8.538051505,8.505763903339451,0.032287601660549115
1161,6.180456064,5.498649129166707,0.6818069348332934
2251,4.018999987,5.5020038296792935,1.4830038426792935
2014,6.096910013,5.665204699250333,0.43170531374966625
1429,7.698970004,6.082963381639192,1.6160066223608087
1952,5.411168274,5.525273722820749,0.1141054488207498
387,5.337242168,5.513611429613312,0.17636926161331168
2308,6.62000596,6.097192997181094,0.5228129628189064
2025,6.769551079,6.679242017991482,0.09030906100851777
1421,7.318758763,5.511781451726485,1.8069773112735152
535,4.0,5.579951976621873,1.5799519766218726
1915,5.387216143,5.603570507040782,0.21635436404078234
2581,5.920999748,5.618407153715349,0.3025925942846506
2999,4.495000015,5.570127473717486,1.0751274587174864
729,7.349984048,6.635383758676632,0.7146002893233678
1867,5.0,5.5330349685482485,0.5330349685482485
70,6.48148606,5.509695959510469,0.9717901004895309
599,4.443697499,5.5330349685482485,1.0893374695482487
2786,5.134999723,6.344322339493431,1.2093226164934308
486,6.013228266,5.641923809001009,0.37130445699899095
817,4.602059991,5.561118599341022,0.9590586083410217
56,5.602059991,5.509695959510469,0.09236403148953087
2547,5.045999798,5.517889940407196,0.4718901424071955
1094,8.252588192,6.660013649842931,1.5925745421570685
1731,6.721246399,6.568386861092664,0.15285953790733586
1674,5.537602002,5.604164066115167,0.06656206411516674
1005,8.494850022,6.96732515309945,1.5275248689005494
2243,5.469000349,5.548707290032241,0.0797069410322413
2472,4.376999983,5.591458123372191,1.2144581403721908
309,5.638272164,6.394561375133649,0.756289211133649
1940,7.013676223,6.584925889592045,0.42875033340795543
2117,8.721246399,6.4876751325515984,2.2335712664484015
2113,5.0,5.525030907009662,0.5250309070096622
2403,6.398005158,5.535275797273276,0.8627293607267239
819,5.241088108,5.601405133253835,0.3603170252538357
1461,6.247951552,5.519542697453984,0.7284088545460161
393,5.494850022,5.5100625864602115,0.015212564460211908
2895,9.444059562,8.743751209205692,0.7003083527943073
1444,4.924453039,6.50075035714662,1.5762973181466196
1053,9.301029996,6.871414958661094,2.4296150373389063
1491,7.592439151,6.662136493776017,0.930302657223983
2144,5.902999663,5.839994009606568,0.06300565339343223
2001,7.301029996,5.671784737861657,1.6292452581383428
1839,5.795880017,5.6437470054317895,0.15213301156821046
874,5.657577319,5.628358746953738,0.029218572046261215
1036,9.698970004,7.150135684109404,2.548834319890595
1340,4.301029996,5.428298134886021,1.1272681388860217
2292,6.208000754,6.432229195475333,0.22422844147533283
2219,5.180000294,5.512187388227887,0.33218709422788706
2857,7.733063089,6.098894253357352,1.6341688356426483
1859,5.216811309,5.619192217834685,0.4023809088346857
2688,7.625068446,6.658091270361976,0.9669771756380241
3063,4.628999967,6.357798882926154,1.7287989159261539
436,6.060480747,5.521372675340811,0.5391080716591885
2172,5.8240014,5.747701217234007,0.07630018276599326
120,6.060480747,6.0537086403499325,0.006772106650067222
1208,4.490797478,5.7179044085382795,1.2271069305382794
812,4.602059991,5.652654745571725,1.0505947545717254
907,7.259637311,5.507686585513496,1.7519507254865037
2973,4.92100011,5.517457205237969,0.5964570952379695
1582,7.387216143,5.523723051355866,1.8634930916441341
313,7.366531544,6.705175379263442,0.6613561647365582
1041,7.13076828,8.128685447468307,0.9979171674683069
233,7.180456064,5.54037438539605,1.6400816786039503
2623,6.424581209,6.7644690837612735,0.33988787476127325
2240,5.36999951,5.5692812700792125,0.19928176007921206
2533,4.045999991,5.429233942860497,1.3832339518604968
111,5.920818754,5.831179866322316,0.08963888767768413
1536,5.0,5.6351944286456375,0.6351944286456375
1027,7.756961951,8.429719434864209,0.672757483864209
567,6.552841969,5.539465170992218,1.0133767980077826
1909,5.494850022,5.629945745606793,0.13509572360679378
798,5.970616222,5.66804943859265,0.3025667834073502
472,6.22184875,5.509695959510469,0.7121527904895313
621,7.30980392,6.46860705351031,0.8411968664896898
1775,5.739928612,5.840597061296509,0.10066844929650909
2651,4.94899999,6.2663751967056704,1.3173752067056705
1483,6.337242168,6.6518209110559035,0.31457874305590305
881,4.619788758,5.772476416315296,1.1526876583152958
544,6.27572413,5.638901949714897,0.6368221802851037
1174,10.82390874,8.45547153916619,2.36843720083381
1010,4.610833916,6.3323698645630255,1.7215359485630257
1229,7.103473783,6.707890324123326,0.3955834588766738
361,4.638272164,5.515447831240996,0.877175667240996
135,6.568636236,5.759708575982989,0.8089276600170106
1295,4.898596649,5.801132977147729,0.902536328147729
2500,4.221999983,5.752732035466899,1.5307320524668988
1302,5.297569464,6.322629154026569,1.025059690026569
2309,6.292004254,6.097192997181094,0.1948112568189062
366,6.698970004,6.513762127497887,0.18520787650211368
999,8.142667504,8.432722495040355,0.29005499104035515
29,4.522878745,5.531436113440207,1.008557368440207
3037,6.920999748,6.503982973417612,0.41701677458238784
22,3.602059991,5.51065944702017,1.9085994560201698
2009,4.903089987,5.647180871004132,0.7440908840041311
2369,6.229000795,6.071843250001182,0.1571575449988183
937,5.338187314,6.456446977609708,1.1182596636097086
420,5.698970004,5.509695959510469,0.18927404448953133
1453,7.036212173,5.681057862385051,1.3551543106149486
460,4.397940009,5.53344548743718,1.1355054784371799
43,3.823908741,5.473714902662181,1.6498061616621809
87,5.744727495,5.515447831240996,0.22927966375900422
1264,4.505011026,6.3289124411530135,1.8239014151530135
555,4.301029996,5.587582347857993,1.2865523518579938
282,6.619788758,5.698336176125943,0.9214525818740578
2875,7.946921557,6.500465666880031,1.4464558901199682
1345,4.301029996,5.4360593806135205,1.1350293846135209
1784,5.0,5.542529436119309,0.5425294361193087
2911,8.260032303,8.450494339577569,0.19046203657756955
801,6.161150909,5.6876139162820065,0.4735369927179933
533,6.366531544,6.423018818747928,0.05648727474792814
1253,5.111820506,5.590045096820141,0.47822459082014124
2507,6.468993955,5.726118473640066,0.7428754813599339
2411,6.522994573,5.821500662027079,0.7014939109729212
2512,5.444000405,5.604077883066027,0.160077478066027
2161,5.397999728,5.718157664902381,0.3201579369023806
3067,1.0,7.150135684109404,6.150135684109404
736,3.508358207,5.567809621706659,2.059451414706659
1578,7.096910013,5.516098267368539,1.5808117456314603
2762,5.114000249,5.599351772226371,0.4853515232263712
2416,5.699000406,5.607749907552709,0.09125049844729105
2610,6.958291579,6.880786847920754,0.07750473107924627
2241,5.380999593,5.571290644076186,0.19029105107618527
1116,5.079354999,5.563994232993772,0.4846392339937715
1410,6.642065153,6.474381906703372,0.16768324629662779
221,5.853871964,5.544814652713345,0.30905731128665437
543,6.677780705,5.627400555301909,1.050380149698091
1272,4.913640169,6.506932678710805,1.593292509710805
2805,6.744992978,6.170168687861905,0.5748242901380953
637,5.231361899,5.5447622042438285,0.3134003052438281
2577,4.55300005,5.501052038754088,0.9480519887540888
1225,6.605548319,6.604614951780626,0.0009333672193747589
2203,5.958998356,6.053747534048279,0.09474917804827854
727,8.400007822,6.851709432486066,1.548298389513933
2538,4.584999927,5.552435524938599,0.9674355979385991
1269,4.817870786,6.4106015609805596,1.5927307749805593
1697,9.13667714,8.454774163632269,0.6819029763677307
272,5.431798276,5.519542697453984,0.08774442145398353
521,6.187086643,5.53878275426685,0.6483038887331496
979,4.549750892,5.28928196707888,0.7395310750788804
2655,5.061000215,6.511258373944363,1.4502581589443633
2148,7.77702355,6.071843250001182,1.7051802999988181
1621,5.0,7.6517760956293275,2.6517760956293275
350,6.795880017,6.91911359320704,0.12323357620704023
2944,8.398048596,8.459760700115538,0.061712104115537514
962,6.455931956,6.4809601764444915,0.025028220444491822
2687,7.526951195,6.6159180594436995,0.9110331355563002
744,3.582528307,5.283978179388935,1.701449872388935
2652,6.690008071,6.378825493062094,0.31118257793790605
741,5.32330639,5.518913598416292,0.1956072084162921
1628,5.0,5.481043788467335,0.48104378846733464
1023,9.301029996,8.19765251508862,1.10337748091138
1151,6.552841969,5.5280010690972485,1.0248408999027516
168,7.301029996,5.5280010690972485,1.773028926902751
2177,6.770011163,5.591458123372191,1.1785530396278094
1037,9.698970004,8.128685447468307,1.5702845565316927
1105,6.119186408,5.558506334042871,0.5606800739571289
847,7.397940009,5.6162002320308275,1.7817397769691725
944,5.982966661,6.278338324501735,0.2953716635017347
1475,6.585026652,6.618551560129383,0.033524908129383135
2980,4.838999956,5.529840939804671,0.6908409838046703
2284,6.795988605,5.581971110876663,1.214017494123337
219,6.48148606,5.54037438539605,0.9411116746039498
367,5.920818754,5.645317738511547,0.2755010154884525
1861,7.542118103,5.4930798462409145,2.0490382567590855
